19.921447585344275	3.7490492370735664
13.788936213300653	-4.254402323842362
15.257977262222422	-3.5060963496748627
0.5920906387355895	1.6101266321242207
19.997970742686192	5.201447334037825
2.2156270731778784	11.277223760242963
15.451940654909244	13.383098657140316
4.949196672316564	-3.6307233616344075
0.7048670919530267	1.3121138545581146
19.782410264860104	2.9252832940471913
3.18282025889393	12.316150653004145
14.142095650640284	-4.101815402486849
6.294936801289356	-4.288299451113753
6.876403263260981	14.499639120842083
0.15855241499559547	6.773671173473531
0.11374469125516917	6.503980043190289
2.095198474329912	11.124876557104137
19.287779133076178	1.2936326713080968
1.0139370346434298	9.387558818141029
13.885667400751089	-4.214205817689351
19.70705093295377	2.5972594428358797
8.594896471822118	-4.9007920933176905
19.568927985890927	2.095586599529361
1.13811635833415	9.633251376903182
16.846027952057547	-2.2891632770604566
7.489465847761686	-4.679732344979641
10.071409921353656	14.999745027906075
6.838178287491127	14.48698495088442
13.026190969040545	14.531115790866117
3.6175279487428567	12.69831478408888
18.664581758958303	9.992496664227934
19.995907567648054	5.28606275366835
6.880348476901709	-4.5009354473352
0.8122795982067164	1.0521152728997434
3.1530486963072093	12.28829594931899
7.848561641490269	-4.765823723042157
15.550921681332571	13.317888463288744
4.4139201657400795	13.294318060291314
17.120110801825685	-2.0216822891473214
19.758334423977814	2.8148434221297687
16.986832541436243	-2.154311360146939
1.4702472809839087	-0.2195132486121345
19.140486050473086	9.056046691189206
12.73001142793552	14.62013708859398
13.738441445209519	14.274915393724072
17.98751917587927	-1.016605140356221
0.6260627757481867	8.48271459005561
1.4527416322131508	10.190797086604105
15.506584214843777	-3.3473067683435076
18.227806178155774	10.683590897900874
2.547813459623425	11.668201839134012
19.958069365592692	5.914797524069845
4.049234691653423	13.036690378817568
19.936434932527654	6.125726801512765
19.11372340183734	0.8841713161499989
16.611039507159923	-2.50294319815702
19.442487436670703	1.707670883961332
19.558771113566152	7.937668258747628
0.9853473730272171	9.328514527527048
0.8349471356586502	0.9997742571414268
3.0248376800105596	12.165689820931377
17.497437812389556	-1.617282391537426
19.585924340301947	7.847815749307998
17.9647511456646	11.046713089574737
54.72977924101866	7.30898157659222
45.78196959746841	14.969379296056255
47.860283065439845	-4.582211685490883
35.905952602542506	9.159122735962065
54.99854443332414	5.170614228137106
51.67401088019008	12.446984542155601
38.64032985977348	12.717162412928161
35.053276365062345	6.030868046925807
54.95322429741628	4.033911968130077
51.67863687480909	12.442836119010035
47.32889477743536	-4.72503208815448
53.9532768980465	0.5459195352006851
47.76185919267394	-4.611042284780693
42.07774473519517	14.563494349207325
37.34368330069489	-1.4327921309445193
54.605642727293535	7.780580478172289
51.9778280143816	12.163094038312725
53.25471610932105	10.644436371730613
52.32517340542519	-1.8074837187063162
51.174832163992306	12.865840561982301
36.988475390120115	-0.9846030298833437
37.55119592402976	-1.6719800537628382
47.23290852785332	14.747518633285084
35.04869997502683	4.014288169408062
35.250633241211844	2.775174657948069
35.44462507384824	2.0513036743892603
53.44146106091452	10.361131891407247
45.15236169044758	-4.998839228394662
35.083031592226945	3.7140227065646765
38.01319571793161	-2.1543389578682115
48.67175350865426	-4.301517412319621
35.58850854819395	8.379915480094386
37.14966316485302	-1.1945307792224646
35.08644568145191	3.687963120489165
40.778816439462254	-4.065407290808608
35.60995169565567	1.5609604768074972
54.984496505199644	5.55662333552956
40.655680689436835	14.00704667068335
44.2943919055059	14.975074797563394
53.2406395271413	10.664967800766085
47.88485314479473	-4.574843201482096
45.4734357717084	14.988786641532938
35.049195204615984	4.009301294962726
51.06711839488201	-2.9492184762078564
35.782372528048924	8.877543525008173
35.276077666645904	2.6664759579345727
36.56042092877493	-0.3640940614925716
40.936571514928325	-4.137206846006503
35.27763115341043	2.6600119635210504
40.324095400665925	13.83945225553747
36.529045877517945	-0.31440836357202606
41.2475063910023	14.269239004062383
35.83407464531626	8.99822615573027
35.516780523721195	1.8269024022689777
50.98300082042993	-3.012721209597572
35.57509749559539	8.342336425686032
50.89841615490258	-3.075189586850845
35.82484103072068	8.976991059639595
35.70303258580319	8.68325900519672
36.398659610369045	10.100680690035711
41.26399944477704	14.275898870264474
48.20920692750549	14.471060705984877
35.083810771578285	3.708028179048334
35.23718394442582	7.165045649639511
